1000,Small White T-Shirt,White,Small,T-Shirt,5,10
1001,Small Yellow Skirt,Yellow,Small,Skirt,8,10
1002,Small Blue Pants,Blue,Small,Pants,15,10
1003,Small Red Shorts,Red,Small,Shorts,15,10
1004,Small Green Dress,Green,Small,Dress,10,10
1005,Small Black Hoodie,Black,Small,Hoodie,20,10
1006,Small Brown Sweat Pants,Brown,Small,Sweat Pants,15,10
1007,Small Purple Jacket,Purple,Small,Jacket,25,10
1008,Small Pink T-Shirt,Pink,Small,T-Shirt,10,10
1009,Small White Skirt,White,Small,Skirt,17,10
1010,Medium Yellow Pants,Yellow,Medium,Pants,30,10
1011,Medium Blue Shorts,Blue,Medium,Shorts,25,10
1012,Medium Red Dress,Red,Medium,Dress,8,10
1013,Medium Green Hoodie,Green,Medium,Hoodie,40,10
1014,Medium Black Sweat Pants,Black,Medium,Sweat Pants,20,10
1015,Medium Brown Jacket,Brown,Medium,Jacket,30 ,10
1016,Medium Purple T-Shirt,Purple,Medium,T-Shirt,9 ,10
1017,Medium Pink Skirt,Pink,Medium,Skirt,5 ,10
1018,Medium White Pants,White,Medium,Pants,25 ,10
1019,Medium Yellow Shorts,Yellow,Medium,Shorts,20 ,10
1020,Large Blue Dress,Blue,Large,Dress,18 ,10
1021,Large Red Hoodie,Red,Large,Hoodie,20 ,10
1022,Large Green Sweat Pants,Green,Large,Sweat Pants,19 ,10
1023,Large Black Jacket,Black,Large,Jacket,27 ,10
1024,Large Brown T-Shirt,Brown,Large,T-Shirt,4 ,10
1025,Large Purple Skirt,Purple,Large,Skirt,10 ,10
1026,Large Pink Pants,Pink,Large,Pants,50 ,10
1027,Large White Shorts,White,Large,Shorts,30 ,10
1028,Large Yellow Dress,Yellow,Large,Dress,25 ,10
1029,Large Blue Hoodie,Blue,Large,Hoodie,30 ,10
1030,Extra Large Red Sweat Pants,Red,Extra Large,Sweat Pants,15 ,10
1031,Extra Large Green Jacket,Green,Extra Large,Jacket,25 ,10
1032,Extra Large Black T-Shirt,Black,Extra Large,T-Shirt,6 ,10
1033,Extra Large Brown Skirt,Brown,Extra Large,Skirt,10 ,10
1034,Extra Large Purple Pants,Purple,Extra Large,Pants,20 ,10
1035,Extra Large Pink Shorts,Pink,Extra Large,Shorts,25 ,10
1036,Extra Large White Dress,White,Extra Large,Dress,15 ,10
1037,Extra Large Yellow Hoodie,Yellow,Extra Large,Hoodie,20 ,10
1038,Extra Large Blue Sweat Pants,Blue,Extra Large,Sweat Pants,25 ,10
1039,Extra Large Red Jacket,Red,Extra Large,Jacket,28 ,10
1040,Extra Extra Large Green T-Shirt,Green,Extra Extra Large,T-Shirt,30 ,10
1041,Extra Extra Large Black Skirt,Black,Extra Extra Large,Skirt,33 ,10
1042,Extra Extra Large Brown Pants,Brown,Extra Extra Large,Pants,35 ,10
1043,Extra Extra Large Purple Shorts,Purple,Extra Extra Large,Shorts,38 ,10
1044,Extra Extra Large Pink Dress,Pink,Extra Extra Large,Dress,40 ,10
1045,Extra Extra Large White Hoodie,White,Extra Extra Large,Hoodie,43 ,10
1046,Extra Extra Large Yellow Sweat Pants,Yellow,Extra Extra Large,Sweat Pants,46 ,10
1047,Extra Extra Large Blue Jacket,Blue,Extra Extra Large,Jacket,48 ,10
1048,Extra Extra Large Red T-Shirt,Red,Extra Extra Large,T-Shirt,51 ,10
1049,Extra Extra Large Green Skirt,Green,Extra Extra Large,Skirt,53 ,10
1050,Extra Extra Large Black Pants,Black,Extra Extra Large,Pants,56 ,10
